//コマンド,//パラメータ1,//パラメータ2,//パラメータ3
後ろを向いている,,,
WAVE,0,,
ROTATION,0,180,0
POSITION,-5,0,0
TRACK,-1.8,0,21
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,0,0,0
TRACK,0,0,21
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,5,0,0
TRACK,1.8,0,21
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,-5,30,0
TRACK,-1.8,0,21
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,0,60,0
TRACK,0,0,21
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
END,,,
,,,
,,,
,,,
振り返った時,,,
WAVE,1,,
POSITION,-5,27,30
TRACK,-1.8,0,20
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,0,16,30
TRACK,0,0,20
STEP,1,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,5,33,30
TRACK,1.8,0,20
STEP,0,,
ARIVE,1,,
TYPE,1,,
END,,,
,,,
正面に直進,,,
WAVE,2,,
POSITION,-3.5,32,50
TRACK,-3.5,0,40
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,-3.5,10,55
TRACK,-1,0,40
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,3.5,32,50
TRACK,2.9,0,40
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,3.5,10,55
TRACK,0.5,0,40
STEP,0,,
ARIVE,1,,
TYPE,1,,
END,,,
,,,
左を向いている状態,,,
WAVE,3,,
ROTATION,0,270,0
POSITION,-10,0,45
TRACK,0,0,43
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,-10,0,35
TRACK,0,0,37
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,-10,0,40
TRACK,0,0,40
STEP,0,,
ARIVE,1,,
TYPE,0,,
END,,,
,,,
横を向いて直進,,,
WAVE,4,,
ROTATION,0,90,0
POSITION,42,34,36
TRACK,30,0,38
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,45,14,39
TRACK,30,0,39
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,39,24,45
TRACK,30,0,44
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,36,12,42
TRACK,30,0,41
STEP,0,,
ARIVE,1,,
TYPE,0,,
END,,,
,,,
横を向いて直進する2回目,,,
WAVE,5,,
ROTATION,0,90,0
POSITION,55,20,42
TRACK,45,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,55,50,40
TRACK,45,0,40
STEP,0,,
ARIVE,1,,
TYPE,1,,
,,,
POSITION,55,30,38
TRACK,45,0,38
STEP,0,,
ARIVE,1,,
TYPE,0,,
END,,,
,,,
曲がり角から,,,
WAVE,6,,
ROTATION,0,130,0
POSITION,60,0,36
TRACK,50,0,41
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,55,0,34
TRACK,49,0,39
STEP,0,,
ARIVE,1,,
TYPE,0,,
END,,,
,,,
ヘリの目の前,,,
WAVE,7,,
ROTATION,0,0,0
POSITION,59,80,80
TRACK,59,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,57,100,90
TRACK,57,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,55,60,70
TRACK,55,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,53,120,60
TRACK,53,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,51,90,80
TRACK,51,0,42
STEP,0,,
ARIVE,1,,
TYPE,,,
,,,
POSITION,59,40,60
TRACK,59,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,57,20,55
TRACK,57,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,55,60,60
TRACK,55,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,53,40,55
TRACK,53,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
,,,
POSITION,51,50,60
TRACK,51,0,42
STEP,0,,
ARIVE,1,,
TYPE,0,,
END,,,
,,,
ヘリに乗る直前,,,
WAVE,8,,
POSITION,55,60,45
TRACK,55,0,82
STEP,0,,
ARIVE,1,,
TYPE,2,,
,,,
END,,,
